295,596.96,167.01,34.0,72.93,-110.51
295,86.55,191.24,32.1,63.67,-110.85
295,599.98,143.32,28.49,70.4,-129.16
296,545.26,203.93,26.3,57.61,-0.83
296,35.12,105.43,46.51,99.27,-38.02
296,343.88,198.29,32.77,67.31,-46.29
296,349.21,204.72,36.22,79.25,-69.19
296,111.82,216.06,25.53,56.76,-70.86
296,368.21,195.74,44.95,101.15,-75.9
296,558.99,201.16,21.99,57.66,-76.12
296,23.07,70.38,70.95,155.29,-80.69
296,351.07,173.13,89.17,219.27,-93.71
296,540.74,187.57,24.86,57.11,-100.14
296,539.34,197.81,39.84,86.54,-104.34
296,351.48,188.51,55.47,132.05,-104.64
296,539.34,217.01,22.44,56.18,-132.91
297,588.12,249.95,26.68,56.99,59.33
297,42.93,250.2,31.0,64.45,3.92
297,13.94,127.95,57.11,120.75,-15.18
297,28.92,237.34,39.41,75.52,-31.18
297,390.73,243.19,40.71,89.06,-34.86
297,215.58,197.34,69.36,161.76,-37.72
297,237.05,226.74,45.48,106.05,-44.41
297,583.25,244.55,36.67,86.29,-45.01
297,11.37,143.98,42.58,82.1,-46.18
297,58.97,254.1,21.33,55.99,-54.54
297,395.7,238.28,28.51,67.82,-56.01
297,24.88,251.9,27.97,57.71,-60.75
297,36.61,254.63,25.13,58.97,-61.72
297,362.62,224.14,88.39,215.78,-68.2
297,581.87,255.49,24.5,61.69,-78.95
297,4.99,228.33,27.4,60.29,-80.42
297,429.83,227.91,26.12,60.86,-81.93
297,389.96,234.95,57.83,129.1,-82.03
297,10.88,245.56,32.77,61.23,-86.82
297,189.63,195.51,77.79,217.09,-89.21
297,596.58,255.77,27.5,68.72,-97.43
297,387.66,245.2,29.01,69.68,-99.8
297,21.49,87.9,73.72,164.07,-103.23
297,21.19,225.94,34.49,71.49,-107.51
297,578.43,227.99,34.89,69.79,-113.41
297,373.75,230.17,55.25,126.75,-114.13
297,571.76,251.2,24.8,59.15,-117.8
297,1.0,243.58,20.99,74.22,-119.93
297,37.61,238.55,21.48,57.34,-120.49
297,51.45,256.03,33.79,72.66,-120.95
297,48.63,269.81,21.29,55.51,-134.33
297,4.53,257.76,27.79,60.48,-139.05
297,19.39,243.81,39.8,85.64,-143.36
297,343.91,218.49,72.87,176.77,-144.54
297,16.48,260.78,21.82,58.1,-147.04
297,594.14,227.85,33.63,70.92,-159.08
298,392.93,175.81,66.74,152.88,-30.72
298,401.22,205.81,47.6,103.53,-41.64
298,219.09,181.44,45.24,109.76,-42.23
298,171.89,127.23,78.5,209.83,-43.15
298,146.97,8.08,62.74,139.7,-53.72
298,201.32,165.39,57.44,147.19,-55.68
298,31.3,162.29,34.05,71.59,-69.95
298,415.55,237.58,32.3,73.22,-74.51
298,371.67,176.0,116.42,274.46,-81.17
298,415.11,190.8,47.99,107.02,-82.43
298,416.6,325.62,75.65,186.38,-90.38
298,420.57,173.53,25.12,58.05,-94.37
298,429.63,173.29,25.26,57.25,-96.62
298,514.13,244.31,28.57,69.91,-120.97
298,411.21,187.42,75.35,176.65,-131.88
298,416.6,224.65,47.64,107.89,-133.1
298,507.49,222.43,42.14,98.63,-149.35
299,441.5,251.6,41.9,98.09,-16.38
299,10.54,213.11,36.13,68.0,-28.84
299,108.37,1.0,66.11,143.57,-30.95
299,504.69,187.03,26.46,57.36,-33.22
299,148.44,162.61,76.1,194.86,-38.9
299,424.34,203.71,66.72,167.56,-39.7
299,98.72,1.0,107.74,256.45,-47.6
299,189.28,201.09,62.85,153.94,-51.66
299,559.37,177.34,44.81,105.73,-53.74
299,12.19,181.47,33.16,69.6,-54.06
299,532.57,194.87,73.34,176.54,-54.68
299,579.93,185.69,41.46,100.02,-55.75
299,410.94,231.0,59.24,137.89,-60.71
299,540.39,256.86,38.69,91.99,-62.65
299,440.74,262.7,28.99,71.31,-63.54
299,131.15,1.0,78.86,175.22,-65.24
299,15.84,201.89,23.43,62.93,-67.06
299,438.72,185.74,27.9,63.53,-67.65
299,388.2,200.19,115.73,279.51,-68.32
299,7.26,201.01,54.76,114.75,-69.32
299,429.81,262.93,32.81,84.29,-74.44
299,443.86,270.31,18.57,52.38,-74.53
299,456.42,264.32,28.89,74.3,-78.63
299,430.9,185.66,25.24,58.64,-79.88
299,3.12,194.61,33.11,64.18,-84.06
299,451.8,265.36,42.65,103.66,-88.54
299,4.73,221.76,29.39,62.07,-89.25
299,448.53,212.32,59.9,134.32,-93.65
299,1.0,211.55,15.47,56.91,-93.67
299,556.59,152.31,67.61,164.19,-93.72
299,453.77,270.24,18.9,52.9,-96.89
299,554.09,260.94,30.2,76.32,-101.57
299,197.79,189.4,79.96,203.29,-102.64
299,1.0,1.0,49.59,119.59,-105.69
299,433.46,218.87,47.52,111.59,-117.8
299,435.79,234.87,74.89,177.68,-121.59
299,22.77,195.29,25.98,60.51,-124.25
299,1.0,1.0,41.25,55.71,-142.16
300,169.97,216.43,76.22,174.62,-11.08
300,513.86,198.01,26.82,55.91,-31.47
300,451.4,185.21,24.71,56.53,-54.33
300,505.56,278.28,44.92,119.2,-59.32
300,9.94,192.57,42.7,92.69,-60.44
300,109.86,1.0,78.92,188.78,-62.19
300,20.9,225.3,39.66,84.34,-68.06
300,152.64,238.49,76.32,185.72,-73.94
300,584.3,273.33,36.89,86.02,-75.57
300,450.39,252.72,108.07,259.28,-76.0
300,195.57,226.1,82.42,215.55,-77.54
300,71.7,1.0,75.07,105.89,-80.58
300,466.46,263.25,61.9,137.88,-82.69
300,442.1,197.76,25.49,58.93,-84.77
300,65.54,1.0,113.68,233.7,-86.62
300,484.55,220.82,83.78,210.71,-88.74
300,336.31,194.06,26.77,57.46,-88.99
300,57.9,285.38,29.14,64.22,-94.56
300,37.84,338.53,45.01,107.93,-96.24
300,46.59,1.0,71.44,112.98,-99.74
300,58.97,1.0,44.83,66.6,-106.4
300,597.54,271.52,29.42,77.55,-109.82
300,1.0,1.0,66.52,169.51,-110.85
300,98.62,1.0,67.81,139.09,-112.86
300,1.0,1.0,24.71,50.11,-117.2
300,34.34,1.0,112.3,175.15,-117.27
300,510.14,207.48,72.37,176.48,-117.71
300,90.78,1.0,59.3,72.05,-124.26
300,25.93,308.0,70.16,170.99,-125.49
300,77.33,1.0,46.97,67.97,-127.32
300,440.91,174.46,27.11,60.93,-128.61
300,1.0,1.0,39.9,87.11,-134.03
300,514.63,247.64,46.61,108.28,-137.34
301,132.94,300.34,37.76,101.04,-12.66
301,171.01,260.94,64.93,153.93,-27.71
301,524.52,218.97,27.22,58.13,-29.63
301,188.7,278.83,41.21,99.28,-34.97
301,136.99,322.04,80.73,188.27,-55.98
301,72.89,1.0,88.13,193.87,-59.77
301,133.73,177.15,68.68,173.87,-60.38
301,65.81,245.86,106.17,260.65,-62.55
301,115.07,290.47,47.29,120.32,-66.39
301,207.57,282.4,80.56,213.89,-71.81
301,123.43,256.37,65.33,155.74,-72.46
301,398.1,244.2,75.42,188.25,-74.48
301,551.27,356.59,82.59,155.41,-76.29
301,194.84,285.59,28.44,70.76,-76.33
301,162.31,288.21,53.36,136.85,-79.62
301,101.76,274.34,70.23,176.42,-81.2
301,154.86,280.76,80.52,200.69,-81.25
301,186.78,251.39,76.47,180.4,-89.83
301,139.14,290.0,29.73,77.99,-91.36
301,41.54,1.0,92.21,122.54,-96.51
301,143.66,206.99,45.61,109.59,-106.44
301,345.2,219.95,27.47,56.56,-112.27
301,518.0,229.66,28.13,58.98,-113.09
301,132.85,302.09,26.73,67.79,-113.13
301,142.35,274.93,43.69,103.0,-116.29
301,1.0,1.0,62.92,171.81,-121.34
301,1.0,1.0,28.4,64.64,-133.96
301,444.01,341.11,62.05,144.01,-144.34
302,526.05,178.41,25.84,56.72,-12.66
302,144.53,244.46,47.04,120.62,-33.38
302,135.26,253.5,78.23,197.5,-35.57
302,150.91,212.64,57.33,121.89,-36.73
302,463.37,177.64,25.43,59.02,-39.87
302,162.7,234.78,28.9,66.99,-46.78
302,113.33,243.87,68.97,170.09,-51.82
302,56.96,318.35,77.78,193.65,-52.97
302,409.8,168.95,25.35,56.49,-60.98
302,335.89,168.83,27.24,55.54,-61.89
302,125.94,190.28,82.77,202.36,-68.51
302,528.02,196.63,21.97,58.58,-69.84
302,84.2,292.8,72.05,176.69,-72.77
302,515.68,188.79,88.5,222.71,-83.27
302,141.17,232.74,107.88,260.08,-85.21
302,152.07,209.52,77.92,188.75,-90.12
302,99.59,259.5,104.57,251.76,-92.72
302,341.87,179.26,27.35,59.17,-95.89
302,13.27,231.32,84.39,219.78,-98.35
302,16.9,264.57,44.4,113.85,-98.52
302,436.07,272.85,73.11,185.55,-101.59
302,473.27,171.54,24.4,57.43,-109.03
302,514.68,183.13,33.73,72.72,-113.2
302,105.58,284.0,56.55,137.96,-113.49
302,530.88,185.26,28.44,63.06,-116.62
302,518.52,175.0,24.56,55.65,-158.22
303,75.58,304.17,93.0,207.83,-16.02
303,103.19,336.04,54.15,143.63,-23.77
303,144.41,309.67,26.2,59.78,-42.97
303,101.15,284.39,74.24,169.54,-56.26
303,344.64,223.84,31.65,63.41,-57.36
303,421.0,214.38,26.27,57.34,-59.93
303,117.0,309.18,49.41,120.42,-60.19
303,35.72,308.71,104.25,203.29,-63.16
303,471.71,221.34,25.7,57.54,-64.29
303,93.15,349.42,45.33,125.32,-64.38
303,425.82,201.9,33.1,64.55,-70.42
303,102.77,302.5,39.4,97.66,-77.62
303,94.35,279.24,57.14,137.0,-85.75
303,66.91,258.43,78.76,198.46,-89.98
303,136.68,300.68,41.06,90.2,-95.38
303,428.73,220.61,25.46,56.86,-102.99
303,109.54,323.48,76.51,188.52,-104.3
303,504.46,349.74,84.57,162.26,-108.88
303,557.16,259.3,27.45,70.52,-111.25
303,125.78,278.91,74.57,184.4,-114.09
303,464.0,214.17,26.16,58.95,-114.26
303,150.02,299.58,28.53,63.51,-114.36
303,439.95,204.03,27.25,59.43,-116.15
303,152.25,319.03,24.96,62.08,-117.35
303,91.64,244.32,119.63,267.68,-142.41
304,36.25,303.5,72.44,180.83,-4.35
304,53.08,266.61,45.38,114.3,-34.28
304,354.23,189.79,28.98,66.75,-38.26
304,61.92,283.33,31.2,80.35,-42.17
304,33.78,232.85,67.84,174.79,-43.12
304,56.52,305.29,78.63,193.52,-67.94
304,115.69,279.16,38.55,87.86,-70.89
304,59.13,313.48,52.63,129.53,-74.21
304,349.98,182.31,28.23,55.47,-76.4
304,14.72,234.4,110.7,269.23,-77.12
304,6.75,365.4,101.66,146.6,-79.05
304,108.47,247.91,57.56,123.99,-79.39
304,14.48,407.83,28.42,68.35,-80.9
304,432.19,172.15,26.15,57.28,-81.07
304,128.36,275.35,29.82,65.75,-85.0
304,483.27,171.85,26.01,61.14,-87.46
304,366.71,185.01,22.56,61.56,-87.5
304,441.25,180.36,24.68,56.05,-104.67
304,92.17,221.34,89.92,208.87,-105.97
304,549.63,181.71,24.75,55.45,-113.64
304,356.38,166.63,27.1,64.79,-118.88
304,556.11,185.1,26.66,60.42,-126.03
304,95.96,265.73,57.88,131.76,-150.04
305,555.98,200.28,25.96,55.26,1.09
305,363.17,199.69,30.74,58.26,-52.86
305,442.91,192.13,26.01,58.47,-84.46
305,461.54,184.24,27.26,60.77,-91.5
305,495.61,200.88,25.14,57.35,-95.04
305,1.0,155.97,15.5,58.82,-95.4
305,453.11,201.29,22.88,58.32,-97.2
305,1.0,250.88,16.26,65.76,-107.25
305,549.22,209.31,27.69,61.62,-110.2
305,372.65,206.34,27.2,59.79,-111.21
305,448.34,181.51,32.79,65.32,-115.06
305,546.65,186.56,32.15,63.71,-118.28
306,484.0,211.21,23.55,54.86,-8.3
306,546.54,206.22,26.37,56.2,-21.13
306,466.77,213.12,24.25,57.34,-54.1
306,461.87,194.93,32.02,61.6,-63.85
306,359.92,200.55,26.63,57.35,-68.4
306,365.32,210.93,27.51,61.19,-76.26
306,474.48,207.02,24.37,55.07,-76.59
306,46.02,209.83,85.37,229.06,-92.87
306,475.41,189.03,39.81,76.39,-98.89
306,542.04,214.32,35.21,70.08,-103.66
306,539.39,211.8,25.87,55.83,-111.94
306,492.16,204.44,24.79,57.17,-144.25
307,535.73,201.83,27.15,56.71,34.23
307,476.45,212.72,23.39,56.3,-6.96
307,496.27,203.64,21.91,55.95,-29.51
307,530.37,197.65,39.8,83.46,-35.79
307,84.42,206.19,28.24,62.51,-39.55
307,524.88,184.32,32.43,67.7,-46.37
307,355.13,207.96,28.39,63.45,-48.71
307,515.29,192.75,25.61,58.4,-56.0
307,474.49,194.92,22.28,58.34,-61.87
307,481.67,204.83,24.61,56.46,-63.63
307,501.44,195.33,31.77,64.76,-75.75
307,361.92,197.15,28.14,59.11,-75.98
307,357.04,189.94,23.29,61.39,-81.3
307,537.17,218.73,26.47,63.94,-92.77
307,479.37,184.6,33.88,67.04,-99.22
307,75.87,193.4,32.55,66.65,-101.41
307,544.8,187.87,26.32,60.81,-101.7
307,491.36,183.19,33.41,67.71,-103.95
307,548.33,209.13,21.51,57.65,-109.09
307,529.23,210.29,25.9,60.6,-113.03
308,509.89,228.87,24.8,58.36,60.75
308,553.16,218.66,26.55,59.73,36.27
308,530.32,223.23,24.12,57.09,4.85
308,546.81,199.12,28.72,72.28,-3.33
308,536.53,217.98,27.91,63.68,-36.03
308,356.8,215.88,27.74,59.51,-48.67
308,539.63,202.12,46.1,94.88,-53.44
308,501.31,211.23,33.48,66.22,-71.72
308,48.14,213.69,26.14,58.02,-72.34
308,599.1,196.16,29.46,64.5,-76.35
308,563.48,206.3,30.91,66.62,-79.32
308,521.54,208.6,39.05,76.84,-81.77
308,363.35,220.83,29.69,64.46,-87.11
308,506.4,245.19,23.09,59.24,-89.76
308,500.09,230.88,26.35,60.51,-96.3
308,556.49,197.48,25.56,63.65,-96.46
308,54.97,203.92,27.12,61.64,-97.33
308,528.07,208.44,21.3,57.47,-97.67
308,538.87,236.87,21.92,56.38,-101.64
308,362.97,203.36,27.67,58.22,-106.29
308,549.47,234.97,22.15,57.3,-108.37
308,495.83,207.18,27.51,61.08,-109.97
308,507.64,203.9,40.86,82.53,-114.49
308,516.72,239.06,21.64,56.35,-115.25
308,591.84,210.19,26.41,59.82,-119.53
308,1.0,295.44,15.22,57.95,-144.13
308,486.82,109.75,126.83,304.82,-150.36
308,515.29,209.45,24.69,59.01,-151.01
309,584.13,226.02,28.18,64.74,12.49
309,608.86,222.34,26.85,66.13,-15.67
309,378.14,209.76,26.28,58.68,-32.02
309,579.2,195.62,42.1,99.07,-47.92
309,574.05,224.35,28.76,65.83,-63.72
309,596.8,59.92,32.51,83.81,-64.43
309,385.03,216.03,28.81,61.93,-73.44
309,596.08,198.03,34.18,84.1,-80.24
309,609.8,104.56,25.82,67.98,-82.84
309,371.76,204.19,41.49,87.78,-91.58
309,591.89,246.72,21.41,57.2,-92.15
309,599.63,227.47,26.92,62.71,-98.52
309,601.62,90.07,26.89,71.79,-105.52
309,504.69,191.66,27.49,61.32,-111.84
309,31.33,181.83,73.41,163.53,-120.28
309,587.61,204.56,26.97,68.34,-120.61
309,530.3,111.07,109.7,304.36,-122.44
309,564.97,162.15,64.73,150.6,-122.77
309,571.76,239.54,21.92,55.5,-131.78
309,581.91,208.33,20.15,55.0,-132.35
309,581.5,245.06,22.2,58.28,-138.63
309,571.67,217.1,21.06,54.85,-138.8
310,151.83,177.85,26.66,63.12,-75.91
310,411.23,208.07,43.54,88.91,-94.84
310,30.85,130.05,37.56,74.31,-95.13
310,30.9,100.51,58.14,125.25,-102.05
310,1.0,233.0,15.09,57.75,-105.3
310,44.02,138.89,31.09,67.78,-109.62
310,23.99,137.57,28.99,64.61,-116.18
310,396.45,183.77,70.96,164.93,-120.99
310,1.0,210.83,23.24,98.39,-139.04
311,598.61,213.48,33.19,72.84,-51.4
311,477.7,234.56,38.53,76.59,-76.99
311,609.41,227.03,27.08,63.05,-81.22
311,410.29,211.58,24.84,57.35,-99.19
311,595.05,184.16,40.15,88.87,-105.43
311,608.8,200.63,28.3,65.65,-109.27
311,587.99,226.44,33.64,75.59,-115.32
311,21.53,132.22,35.71,76.2,-124.43
311,1.0,209.24,22.74,100.52,-125.07
311,1.0,249.09,16.41,66.93,-128.28
312,55.82,129.11,45.97,103.87,-39.94
312,462.62,222.92,27.56,61.58,-46.23
312,422.2,209.99,25.22,55.07,-52.33
312,43.63,92.98,70.84,161.93,-65.18
312,568.4,212.5,27.75,59.42,-100.34
312,416.1,205.81,37.52,86.19,-111.35
312,431.44,212.51,21.97,57.56,-111.59
312,452.83,211.96,26.65,59.69,-125.83
312,110.14,186.22,27.41,62.92,-128.26
312,439.9,211.94,25.17,57.27,-133.34
313,451.35,206.72,31.78,66.54,-21.32
313,85.25,94.27,56.82,143.58,-25.27
313,553.16,196.38,54.87,124.58,-31.43
313,561.09,199.91,35.59,75.09,-50.16
313,462.89,195.07,22.07,60.96,-74.13
313,451.62,189.84,25.77,60.79,-74.19
313,541.14,207.21,46.39,104.79,-76.94
313,563.08,232.52,34.83,87.15,-77.93
313,61.72,95.94,58.14,132.74,-80.81
313,1.0,43.33,20.41,74.14,-85.71
313,444.67,199.13,25.03,56.78,-95.97
313,573.64,210.14,47.52,116.91,-97.89
313,534.29,162.24,84.06,184.38,-104.73
313,559.28,216.99,29.64,77.54,-115.58
313,1.0,10.17,38.58,180.59,-117.37
313,569.65,214.07,37.01,88.26,-125.95
313,439.17,193.08,39.02,75.7,-132.04
313,547.36,212.09,30.36,75.17,-141.06
314,479.07,218.49,27.69,57.3,91.64
314,16.65,151.17,52.18,128.64,-3.54
314,25.08,91.94,58.44,136.28,-36.19
314,19.17,201.76,39.87,77.84,-40.81
314,465.1,220.82,29.75,59.29,-65.23
314,587.41,196.44,29.73,66.42,-68.77
314,577.9,198.18,28.89,63.57,-69.27
314,487.23,220.49,27.54,63.84,-71.11
314,549.01,260.82,22.0,59.91,-73.8
314,475.22,209.65,22.09,58.24,-75.44
314,4.17,116.11,58.2,137.13,-75.75
314,468.42,216.79,39.06,89.92,-76.64
314,532.66,232.07,40.83,87.76,-83.09
314,43.04,92.58,70.21,171.41,-83.18
314,474.87,231.37,23.26,62.23,-83.53
314,538.09,264.36,27.39,63.98,-94.59
314,3.26,130.13,78.25,180.57,-100.24
314,476.46,198.82,40.16,82.0,-109.95
314,33.03,149.69,45.46,99.65,-113.2
314,464.06,206.65,22.23,58.98,-148.11
314,546.13,230.28,27.8,67.46,-151.17
314,1.0,61.97,38.8,180.24,-165.36
315,526.91,209.48,27.48,66.75,131.99
315,518.42,199.46,44.58,96.29,21.63
315,537.36,207.9,21.22,58.64,-53.79
315,532.62,223.55,27.16,68.27,-71.77
315,526.09,188.85,26.31,63.24,-75.43
315,8.68,156.69,33.25,71.39,-77.48
315,116.38,171.78,35.26,72.73,-79.6
315,12.18,180.96,30.7,65.12,-88.25
315,451.08,160.02,25.63,61.01,-95.15
315,545.65,205.0,26.1,61.71,-96.8
315,1.0,135.57,25.38,96.89,-98.34
315,518.53,210.69,22.93,59.79,-104.51
315,527.68,181.02,41.14,88.82,-124.83
315,584.22,213.26,35.98,72.01,-126.49
315,540.54,212.71,34.29,77.99,-145.21
315,1.0,145.33,17.33,65.05,-145.35
316,14.39,154.22,27.77,70.56,-52.92
316,541.15,107.86,56.33,135.17,-57.08
316,90.85,192.46,25.26,56.71,-65.06
316,7.11,102.23,57.01,135.84,-67.86
316,1.0,168.23,20.74,73.1,-68.42
316,4.84,164.74,31.21,67.02,-74.03
316,397.78,193.45,27.39,56.07,-75.68
316,16.86,163.76,37.3,86.92,-78.53
316,520.96,9.65,56.31,146.22,-81.47
316,562.9,145.64,34.51,76.69,-81.86
316,14.82,178.51,26.29,65.4,-101.25
316,524.41,76.67,82.28,205.83,-130.38
316,1.0,160.53,15.11,56.64,-151.26
317,421.49,199.71,30.98,59.53,1.53
317,431.11,214.56,23.14,60.93,-42.42
317,7.49,95.9,60.64,151.67,-53.68
317,582.93,163.02,40.97,97.83,-75.93
317,13.36,155.7,30.88,74.27,-76.68
317,558.63,178.18,25.04,57.53,-90.05
317,10.86,120.93,42.49,103.44,-107.88
317,429.86,186.67,25.51,59.54,-114.83
318,458.77,201.51,26.42,55.11,-14.6
318,441.84,191.17,27.58,56.0,-34.25
318,451.46,205.88,26.85,59.63,-40.07
318,448.08,179.36,34.31,63.43,-55.59
318,442.62,205.69,23.14,59.84,-62.59
318,433.34,200.55,25.75,55.57,-65.86
318,13.97,193.87,26.51,58.37,-90.35
318,580.07,191.79,39.33,90.83,-112.65
318,1.0,264.69,20.21,79.48,-123.71
319,495.62,206.6,21.53,58.58,17.04
319,399.14,99.03,23.41,62.68,-6.04
319,472.8,178.58,44.99,91.64,-10.24
319,462.77,202.5,31.4,67.2,-26.92
319,385.17,87.21,31.17,70.27,-38.48
319,447.65,165.95,43.08,90.57,-44.97
319,490.03,186.25,29.71,67.0,-46.27
319,451.8,135.99,65.94,155.03,-46.9
319,480.68,197.76,30.67,65.71,-56.56
319,487.61,201.98,37.04,77.64,-65.22
319,475.07,206.61,21.56,56.75,-67.1
319,598.96,171.61,27.42,62.1,-74.6
319,379.8,83.16,26.03,65.89,-76.82
319,567.67,183.73,26.01,56.62,-81.79
319,589.38,173.74,28.6,62.25,-93.19
319,451.39,195.42,32.0,67.02,-94.34
319,485.91,215.26,20.92,55.39,-97.14
319,4.85,212.27,26.33,57.99,-98.37
319,433.11,115.41,125.47,292.6,-110.55
320,520.25,208.57,30.79,69.69,49.98
320,542.08,212.12,30.66,68.88,33.22
320,11.73,182.58,30.86,61.7,-15.11
320,511.74,202.94,48.5,90.15,-22.81
320,471.76,177.84,26.72,58.84,-36.21
320,530.39,200.31,50.76,97.49,-44.37
320,430.91,93.4,25.48,57.38,-44.65
320,119.88,180.96,29.0,60.89,-61.96
320,408.69,216.87,25.98,63.86,-64.74
320,506.48,209.45,32.35,65.4,-75.89
320,517.53,220.82,23.42,63.17,-80.35
320,538.32,226.46,21.42,57.93,-81.69
320,532.56,202.21,32.76,73.38,-91.97
320,539.14,210.32,19.24,54.57,-95.3
320,517.71,199.74,20.53,57.65,-97.19
320,398.95,215.79,26.75,66.81,-98.19
320,549.32,208.48,19.74,55.26,-104.75
320,400.46,211.36,42.04,98.94,-105.23
320,373.36,214.48,33.85,82.88,-110.71
320,522.09,165.9,68.87,148.37,-121.07
320,547.45,197.41,38.56,80.81,-123.42
320,385.7,221.13,28.25,71.85,-165.68
321,574.86,190.69,38.43,82.91,38.76
321,602.94,194.14,37.06,86.45,13.91
321,566.11,169.77,54.53,119.92,-24.41
321,483.48,160.87,25.57,57.72,-25.97
321,616.12,178.24,23.88,84.17,-41.29
321,584.78,169.33,55.22,121.82,-54.17
321,582.04,188.36,19.32,54.72,-69.75
321,612.72,196.57,20.05,57.55,-77.64
321,580.93,205.18,22.24,62.06,-78.6
321,569.56,175.88,29.42,65.78,-79.57
321,600.44,186.67,28.18,67.43,-81.85
321,612.74,215.14,21.4,59.52,-83.77
321,573.5,127.1,66.5,288.7,-92.17
321,530.82,81.79,109.18,292.67,-96.89
321,545.46,153.43,82.78,186.48,-100.58
321,584.9,176.88,32.67,77.36,-101.21
321,619.1,206.92,20.9,72.64,-102.65
321,575.33,165.75,36.07,72.45,-111.02
321,442.11,206.1,26.72,62.02,-122.07
321,603.04,209.31,21.28,57.08,-123.44
322,473.4,199.2,24.42,54.53,-48.01
322,493.85,180.58,26.93,59.37,-59.94
322,495.88,231.3,43.43,96.54,-76.13
322,596.48,148.7,32.9,74.75,-86.87
322,483.1,181.24,27.15,58.98,-103.73
323,483.72,206.41,25.59,55.29,2.56
323,398.53,208.43,24.55,57.97,-35.46
323,432.04,196.15,25.16,55.88,-40.69
323,76.37,203.13,27.87,61.05,-54.24
323,6.72,116.45,46.26,126.56,-58.8
323,21.71,212.73,28.46,58.66,-60.97
323,545.3,190.96,27.51,56.6,-64.91
323,485.69,228.78,21.36,55.94,-65.17
323,4.59,77.67,73.86,179.5,-66.4
323,559.65,188.23,22.95,60.07,-68.52
323,439.68,207.49,24.63,58.44,-69.07
323,537.96,189.2,23.4,62.26,-76.59
323,432.48,212.97,24.94,62.82,-77.5
323,536.83,207.49,26.7,62.95,-82.11
323,506.0,181.32,25.97,59.41,-87.98
323,9.65,187.42,35.16,71.06,-89.86
323,479.55,221.91,34.52,79.17,-91.44
323,480.38,184.67,31.57,63.02,-94.93
323,491.64,194.7,25.84,56.72,-96.02
323,1.0,55.74,39.92,186.41,-101.84
323,73.29,183.95,35.23,67.35,-103.24
323,533.94,173.45,33.57,68.53,-139.19
324,512.39,212.13,25.99,52.63,45.52
324,416.95,210.23,27.79,55.44,8.53
324,592.04,199.24,28.31,58.34,-19.95
324,378.0,93.09,26.8,64.21,-37.62
324,460.13,200.6,29.81,56.9,-47.74
324,18.49,201.05,37.63,69.31,-55.37
324,511.37,218.04,33.44,73.24,-59.26
324,470.59,209.77,23.28,54.82,-64.55
324,427.48,206.27,24.55,56.78,-68.29
324,518.93,205.27,30.72,58.63,-70.57
324,461.57,214.79,26.28,67.73,-76.62
324,456.07,208.65,25.02,57.54,-77.86
324,608.88,191.52,26.94,61.91,-85.3
324,597.68,207.61,28.24,63.5,-88.35
324,411.17,204.21,23.33,59.1,-89.91
324,23.9,207.59,41.37,85.6,-91.75
324,602.07,193.97,22.1,57.41,-92.77
324,511.34,188.14,33.48,67.22,-96.84
324,14.86,212.67,29.66,69.73,-99.52
324,421.5,227.54,21.9,56.38,-108.7
324,593.23,168.83,38.7,85.98,-114.63
324,5.46,211.22,28.52,63.47,-132.79
324,7.47,198.93,50.04,106.43,-134.32
324,507.09,196.3,22.36,59.24,-138.13
324,9.73,183.02,36.97,71.32,-167.29
325,569.27,213.9,30.41,59.39,100.72
325,424.47,48.18,38.31,80.79,4.04
325,561.88,217.97,27.69,62.38,-22.04
325,438.79,58.03,26.86,65.64,-22.8
325,599.99,206.74,31.25,66.8,-27.26
325,499.36,215.18,24.63,61.4,-27.72
325,513.44,204.8,23.72,55.94,-38.04
325,559.71,196.82,48.04,93.16,-45.09
325,496.18,197.58,26.14,59.67,-47.52
325,611.87,202.17,23.36,60.58,-52.23
325,491.87,227.03,34.61,80.43,-63.41
325,504.58,206.44,38.36,87.18,-64.68
325,579.9,221.96,22.66,62.56,-75.08
325,344.59,221.55,109.61,265.56,-75.18
325,497.75,189.85,39.65,78.65,-78.11
325,482.64,204.91,52.5,118.77,-81.91
325,549.43,206.94,26.79,57.25,-83.29
325,487.1,212.16,23.87,57.46,-84.37
325,505.6,199.1,23.93,56.71,-89.9
325,589.43,212.37,26.66,61.14,-94.47
325,506.13,225.4,22.19,60.02,-97.44
325,12.82,198.15,28.85,61.61,-102.62
325,609.64,219.12,26.85,66.74,-114.17
325,353.59,214.65,74.77,198.77,-115.81
325,499.56,237.47,35.6,83.14,-122.15
325,1.0,203.39,28.3,133.5,-129.46
325,570.54,197.96,21.69,59.56,-133.84
325,560.67,199.07,25.83,60.59,-137.33
325,576.85,200.21,26.55,62.25,-146.46
325,1.0,250.01,16.98,67.04,-155.6
326,547.57,202.23,25.71,61.15,11.78
326,482.99,213.94,26.5,61.54,-26.74
326,541.34,209.36,38.68,88.26,-32.28
326,596.75,198.0,36.29,87.02,-53.69
326,609.12,209.06,26.68,64.63,-57.03
326,540.14,220.52,26.17,63.29,-71.48
326,516.2,270.74,25.73,59.97,-71.68
326,547.55,191.34,40.91,80.73,-73.51
326,547.83,228.68,25.18,64.4,-76.07
326,559.34,206.9,20.96,57.08,-76.13
326,568.68,211.07,25.25,60.25,-90.45
326,480.11,196.27,32.85,63.24,-95.54
326,462.19,215.82,26.82,60.19,-101.51
326,510.67,227.23,73.67,182.2,-106.73
326,590.96,209.6,27.48,66.59,-109.45
